Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,GE,MSFT,AAPL,GE,MSFT,AAPL,GE,MSFT,AAPL,GE,MSFT,AAPL,GE,MSFT
Date,,,,,,,,,,,,,,,
2024-03-18,172.90357971191406,134.71371459960938,414.1580505371094,176.87483361469177,135.37971523165947,417.54221722990445,172.70452267737835,133.6592249679421,410.6448639845401,174.7448914522954,133.96050555430824,411.111304092611,75604200,6228788,20106000
2024-03-19,175.25247192382812,137.52835083007812,418.21710205078125,175.77997984762692,137.900983757237,418.4751417976777,172.21680308785983,133.99221866763685,412.40148582557026,173.52064400091257,134.634435191598,414.66420971411236,55215200,9360787,19837900
2024-03-20,177.83030700683594,137.90098571777344,422.00811767578125,177.83030700683594,138.57491440181684,422.7325672103819,174.2671300256647,136.37871151945126,417.472736496582,174.89417408943874,136.85442410127342,418.8025799169323,53423100,7229434,17860100
2024-03-21,170.5646209716797,140.0496063232422,426.1167297363281,176.65586961417029,140.37467099665886,427.55575544088225,170.03711298613993,137.23497130337708,423.9234830206928,176.2179350177799,138.44803674944572,426.5732359122919,106181300,7890893,21296200
2024-03-22,171.47035217285156,138.86825561523438,425.4915466308594,172.23673773536032,140.731465601661,426.6030558566972,169.26078406375387,138.8127593556011,422.8417934382558,170.95279171103329,139.7800405157215,426.4442947841674,71106600,6842132,17636500
2024-03-25,170.0470733642578,137.55213928222656,419.6560363769531,171.13194711675717,139.15369388568243,424.1715798565736,168.65364374159117,136.99713115463476,418.41550744623606,169.76839047714014,138.47978034873248,422.0180083068545,54288300,6288181,18060500
2024-03-26,168.9124298095703,137.5996856689453,418.4552307128906,170.61438491064948,138.7889669553414,422.76234370981615,168.78303590364706,136.68790082291332,418.1575158713517,169.20106023000122,137.55211744924344,422.3852180529654,57388400,5056983,16725600
2024-03-27,172.49549865722656,142.80874633789062,418.2369079589844,172.78414425918754,142.99903440515192,421.23404544961727,169.31054062211945,138.49563604634375,415.83526074059097,169.609133760084,138.76520449214217,421.2241115258407,60273300,12606433,16705000
2024-03-28,170.67410278320312,139.16952514648438,417.53228759765625,171.4205780589011,142.68980071703612,418.6735682140503,169.70866021166748,138.21810013599847,415.94440442920035,170.94283813483634,142.67394464411268,417.7704594727013,65672700,12122274,21871200
2024-04-01,169.23092651367188,139.03475952148438,421.3531188964844,170.4451942217802,139.56596832396735,424.64797113919235,168.68350825393796,137.21118972092222,419.0209183546172,170.38547862745995,139.22504757038342,420.7378213676411,46240500,7399592,16316000
2024-04-02,168.04649353027344,135.57546997070312,418.2468566894531,168.54414366405445,143.56276284517108,419.17973696688534,167.43935975957754,133.11173007710784,414.6741269340057,168.28537106183597,139.6088551261416,416.9269168072685,49329500,20490400,17912000
2024-04-03,168.85269165039062,144.66549682617188,417.26434326171875,169.8778497555363,146.97029715203624,420.0530500088036,167.78772821512752,137.1053776388444,415.91463197146663,167.99673277562965,137.2444593716968,416.54979735190346,47691700,16208500,16502300
2024-04-04,168.026611328125,146.4239044189453,414.7138366699219,171.11203328162168,150.9937589329351,425.4220921238306,168.026611328125,145.25164622307625,414.4061878822782,169.48968886138192,145.688749428449,421.769951509971,53704400,11880200,19370900
2024-04-05,168.7830352783203,155.27549743652344,422.2958984375,169.5892261323792,155.444381311961,423.2784179752705,168.15599119757314,147.55642350860572,415.1504697507563,168.79298281447828,147.55642350860572,416.8276673390752,42055200,14768500,16544300
2024-04-08,167.65834045410156,155.49404907226562,421.3729553222656,168.40481571452685,156.91466845145914,424.0425761054586,167.4493358859462,152.69252629379116,420.09272093696904,168.23561647794648,156.43781899340192,421.9485777283347,37425500,9588800,14272400
2024-04-09,168.8726043701172,153.4773406982422,423.0501708984375,169.2806811483862,156.8351748663931,424.4991003259259,167.55881583801002,149.94066336873203,418.4254750382327,167.90716183961618,155.10659007438466,423.20896224870864,42451200,8808800,12512300
2024-04-10,166.99147033691406,155.58346557617188,420.0530700683594,168.2953112001811,156.75572372786755,420.81722505973426,166.32462100940634,150.65597032799465,416.5200457584293,168.0066808175879,150.89440265184535,418.99116993330387,49709300,8075400,16216600
2024-04-11,174.2173614501953,156.6464385986328,424.6876525878906,174.63540094951088,157.40146668472698,426.1167444183971,167.36970557110288,153.73565131362233,419.15984809671994,167.54885233902874,156.0404515529835,422.5936541739285,91070300,6063200,17966400
2024-04-12,175.72027587890625,153.88970947265625,418.703369140625,177.52176704196785,156.22844967144525,421.9585162359949,173.39127675717174,152.2973634424592,416.58950274190113,173.44102962389059,155.1536183789228,420.8370731015467,101593300,6846900,19232100
2024-04-15,171.87841796875,152.96414184570312,410.5059509277344,175.7999037342719,157.93025715619476,423.5860815606245,171.68930847441092,151.9589827951206,410.2975202475589,174.53586805138283,156.4473852229964,423.36774724307367,73531800,6423700,20273500
2024-04-16,168.583984375,156.00950622558594,411.43878173828125,172.94338974194338,156.2682711947772,415.2298454910269,167.47920033817573,151.2723001866077,410.5952462785095,170.94284143183614,151.96894590031957,411.42887810136665,73711200,6187200,16765600
2024-04-17,167.21046447753906,154.9247283935547,408.7195739746094,169.84800441976404,157.92031255827962,415.70624190109544,167.21046447753906,152.89450157081262,407.22100522560083,168.81289870293196,157.2435753459448,414.0885872118868,50901200,6519900,15855500
2024-04-18,166.25497436523438,152.20779418945312,401.2069396972656,167.847461101441,157.24356674537836,408.769230365435,165.7672868824189,152.14808387230568,400.8893872722647,167.24032724180861,155.92987902518735,407.5187673684452,43122900,6186600,21029900
2024-04-19,164.22454833984375,147.3511505126953,396.095947265625,165.6179626751691,152.79496374021804,402.4077746386735,163.30887389276177,146.07727981234225,394.7561698730406,165.42886837664992,152.71534492322888,400.9687488676842,67772100,9563800,30276500
2024-04-22,165.06060791015625,149.47097778320312,397.9219970703125,166.47393259764522,151.18274461233744,399.7976914523607,163.9956444231876,148.11748808541645,392.7514806878664,164.74211969252124,148.11748808541645,397.04865981007964,48116400,7322800,20286900
2024-04-23,166.11563110351562,161.84144592285156,404.48193359375,166.26493527613894,162.86651354519438,405.10716505974153,164.1449405589347,152.0883759310746,400.0060952402287,164.57292762929356,157.07438490535586,401.1771473553241,49537800,19250900,15734500
2024-04-24,168.2256622314453,158.42787170410156,405.9606628417969,168.50434510258808,161.56278483462066,409.34482984718727,165.42887079721268,154.81524566578514,403.6979389840594,165.75730653407012,161.09503377015457,406.45687447977747,48251800,10416000,15065300
2024-04-25,169.09158325195312,160.4879608154297,396.0165710449219,169.80820075027214,160.70690877828636,396.8601368410158,167.3597550998357,156.36778171053933,385.08998167747234,168.73327450279362,157.3331390415699,391.04452101034235,50558300,5908200,40586500
2024-04-26,168.5043487548828,161.57275390625,403.2414245605469,170.53475474394267,162.5878597128245,409.87080464048637,168.38490238817732,159.54251192162607,402.6856699602139,169.081624768213,160.23915762782548,409.04710666417816,44838400,5898000,29694700
2024-04-29,172.6846160888672,163.70249938964844,399.20220947265625,175.20272483761752,165.27493686393998,403.2413789354232,172.28650201133235,162.21962739019799,396.165397076456,172.555222179483,162.21962739019799,402.17947890315463,68169400,5371700,19582100
2024-04-30,169.52951049804688,161.0452880859375,386.380126953125,174.1676137755898,165.46401866657467,399.112934090919,169.20105955998108,160.80643162790156,386.2213658866136,172.51541154910535,162.7769480530527,398.44799719369325,65934800,6723600,28781400
2024-05-01,168.5043487548828,158.9354248046875,391.9476013183594,171.89832652202932,162.51819568944313,398.67622906449674,168.31523926242042,158.0596481773203,387.3526772876393,168.78303163206596,161.79169485488376,389.63523841829954,50383100,4775800,23562500
2024-05-02,172.21681213378906,161.86135864257812,394.8256530761719,172.60497864880503,162.04050478722482,396.89981398666424,170.08687006909776,158.65677321236606,391.6598205584853,171.69925171807526,160.617343031028,394.64702416400013,94214900,5030400,17709400
2024-05-03,182.51817321777344,163.32431030273438,403.5788269042969,186.12115543095717,164.50861550825752,404.06510458639696,181.80155578938326,161.23435815348924,398.815177316325,185.7727942523785,164.50861550825752,399.2320083912343,163224100,3968600,17446700
2024-05-06,180.8560333251953,167.1658477783203,410.4067077636719,183.3343214775735,167.17579443662962,410.7937370714025,179.5720873686165,164.23992054717,403.29101993493754,181.4930249418685,164.32948602916736,405.66292597330005,78569700,4831600,16996600
2024-05-07,181.54278564453125,167.9719696044922,406.23846435546875,184.0310366275269,169.98230316717007,411.5280963898112,180.46787458450643,166.41944048735527,405.99035858276767,182.58785409480518,167.00661223549895,411.51816246727145,77305800,4781800,20018200
2024-05-08,181.8811798095703,168.05157470703125,407.429443359375,182.20963072654146,169.37520908618612,409.1066410493604,180.5972339353124,167.29521871282995,403.6284454091321,181.9906634485607,167.29521871282995,405.07740513834375,45057100,4878200,11792300
2024-05-09,183.70260620117188,166.69808959960938,409.19598388671875,183.792179594264,168.52927690944009,409.5929471509629,181.2541604804327,166.32986584321333,406.0003796370662,181.70204263297254,167.95205185152312,407.45924310508923,48983000,4968800,14689700
2024-05-10,182.4368438720703,162.59780883789062,411.59759521484375,184.47000383075684,167.93214797711417,412.23276061100023,181.51992740382525,162.32909723446946,408.67986853475014,184.28063783698332,167.10611985232785,409.8112455392715,50759500,5711300,13402300
2024-05-13,185.65602111816406,158.73638916015625,410.5853271484375,186.47328168344126,162.32910678870275,415.18025140614657,184.00157793065927,158.09945378600267,407.7073059282806,184.81883849593646,162.29925162942502,414.84283115281045,72044800,7768600,15440200
2024-05-14,186.8021697998047,159.23399353027344,413.40380859375,187.66926595480425,160.05007503626985,414.3267549073316,185.6659889969534,157.27342377007298,408.43175863614476,186.8819036535792,157.88050397783664,408.8981987547859,52393600,6103500,15109300
2024-05-15,189.0845184326172,162.68739318847656,420.6317138671875,190.01139602124525,162.95610482307865,421.3575004372611,186.7423838683229,158.4676866023343,414.85533751236306,187.28058361009533,159.23400450100203,415.48169669269,70400000,7133300,22239500
2024-05-16,189.2041015625,160.3486328125,418.5538330078125,190.45989075478766,163.1352308439463,422.9582208339026,189.02471179656044,160.3187776524201,417.91755229509,189.83199615864385,162.21963716810805,419.35914332573157,52845200,4283200,17530100
2024-05-17,189.23399353027344,159.12452697753906,417.7783203125,190.17084727488813,161.10500533135246,420.4726599302369,188.54630236847427,158.33831577952054,415.6109428181483,188.87519880271202,161.04529501071025,420.09485405964773,41282900,5946300,15352200
2024-05-20,190.40008544921875,158.51742553710938,422.878662109375,191.27714266640717,160.64717940763833,424.30037978174784,188.37688635675946,158.05963634959758,417.55961512858175,188.69582178398366,159.15436084832172,417.778343258253,44361300,5586800,16272100
2024-05-21,191.70570373535156,160.2292022705078,426.5572814941406,192.08442053272114,160.44815022138854,430.46453247000767,190.28048580582154,156.60662960921275,422.3915253519068,190.44991454290118,157.18385464464956,424.36004826198655,42309400,5071300,21453300
2024-05-22,190.2605438232422,160.04013061523438,428.0286865234375,192.17412585880137,160.96568619997097,429.9077641693655,189.63266445026173,158.96529921960735,424.6583193119375,191.625965130265,159.72167049008857,427.60118209872775,34648500,4432200,18073700
2024-05-23,186.25401306152344,164.46881103515625,424.529052734375,190.36020743395642,165.4739853714011,431.09086617504613,186.0048504863481,160.97562065352787,422.95820916796526,190.34027016979292,161.214477118581,430.4645069803894,51005900,7411500,17211700
2024-05-24,189.3436279296875,166.52891540527344,427.6707763671875,189.94162421863646,168.34019432349288,428.565562226306,187.41012383078694,163.06558003337057,421.95405016489985,188.1875250894915,165.03609660186413,424.71796179341015,36294600,5498700,11845800
2024-05-28,189.3535919189453,167.7530059814453,427.829833984375,192.35350378297326,167.84257145621478,428.32694058725485,188.46657377923762,164.51856556060835,424.1313596453095,190.86848939299406,166.20047700916143,427.1438244451224,52280100,5749700,15718000
2024-05-29,189.652587890625,162.8167724609375,426.6865234375,191.6060292626522,166.62842300495063,428.44627000677747,188.8752018363686,162.60777115243297,423.22665032702537,188.97487295416659,165.80240998636492,423.22665032702537,53068000,4820800,15517100
2024-05-30,190.6492462158203,163.41387939453125,412.2704162597656,191.53626445370173,164.22996088340457,421.84466424386284,189.99146851693155,162.40872029832704,411.84288150879064,190.12102272627732,162.69732522382085,421.84466424386284,49947900,4385400,28424800
2024-05-31,191.60601806640625,164.34938049316406,412.7277526855469,191.92495345858123,164.55838178571003,414.3383733012913,189.2738600399137,159.3036613570475,402.1692127903504,190.79873376551856,163.5034438512571,414.3383733012913,75158300,11704800,47995300
2024-06-03,193.38006591796875,160.68701171875,411.1270446777344,194.33685694398167,165.99148080821442,414.02020882309534,191.8751293663799,158.26863752562284,406.553688084388,192.25384615761888,165.32469027713483,413.1254229827006,50080500,5220500,17484700
